ID,PRIMARY_ID,SECONDARY_ID,ACTIVITY_TYPE,USER_ID,TIMESTAMP,ADDL_INFO
8a4d92b2373f82e2013761672216607f,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:22,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376167081a607c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:22,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376165de965ffa,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:21,[skravitz@mitre.org] null
8a4d92b2373f82e20137616424735ff9,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:19,[skravitz@mitre.org] null
8a4d92b2373f82e201376162c89f5ff8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:18,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e20137616111cd5f9d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:16,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376160fdc75f9c,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:16,[skravitz@mitre.org] measureTab1 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e201376160eada5f99,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:16,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/18/2012
8a4d92b2373f82e20137616078055f83,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org]  [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0 [package date] 05/01/2012
8a4d92b2373f82e2013761606b2f5f5b,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org] measureTab2 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e20137616060715f59,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137616060d35f5a,8a4d92b236af57580136f011efb56a00,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org] measureTab0 [measure] NQF 0580 Bipolar Manic Agent [version] Draft based on v0.0
8a4d92b2373f82e2013761601dc65f18,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137616009235f15,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org]  [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/17/2012
8a4d92b2373f82e20137615fe12d5eef,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:15,[skravitz@mitre.org] measureTab2 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e20137615fd25e5eed,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:14,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e20137615fd25e5eee,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:14,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137615ef9765e72,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:14,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137615eead65e71,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:13,[skravitz@mitre.org] null
8a4d92b2373f82e20137615a46cf5de9,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:08,[skravitz@mitre.org] null
8a4d92b2373f82e201376155cf9b5dde,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:04,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376155c8355ddd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 14:04,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137615183d85dbd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:59,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013761517bec5dbc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:59,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137614f662c5cca,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:57,[skravitz@mitre.org] null
8a4d92b2373f82e201376140d620530c,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:41,[skravitz@mitre.org] null
8a4d92b2373f82e201376140d663530d,NULL,NULL,TIMEOUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:41,[skravitz@mitre.org] null
8a4d92b2373f82e201376137adc35290,NULL,NULL,TIMEOUT_WARNING_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:31,"[skravitz@mitre.org] Running TimeOutTimer, ActualTimeOut time is :-May 18, 2012 2:41:15 PM"
8a4d92b2373f82e201376137addc5291,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 13:31,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376109e9534c6e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:41,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201376109e9ab4c6f,8a4d92813448700d01345c0f282d01f3,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:41,[skravitz@mitre.org] measureTab0 [measure] NQF 0111: Bipolar Disorder or Depression: Assessment of Suicidality in Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201376108c7f84c6d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:39,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376108a5e34c6a,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:39,[skravitz@mitre.org]  [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0 [package date] 05/02/2012
8a4d92b2373f82e2013761049f834c2d,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:35,[skravitz@mitre.org] measureTab2 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e201376104536b4c09,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:35,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e20137610453794c0a,8a4d92b2370b19fa01370dd62a800a51,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:35,[skravitz@mitre.org] measureTab0 [measure] NQF 0109: Depression - Screening for Bipolar mania/hypomania prior to treatment for depression [version] Draft based on v0.0
8a4d92b2373f82e2013761044bbe4c08,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:35,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013761042a6d4c05,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_PACKAGE_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:34,[skravitz@mitre.org]  [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0 [package date] 05/17/2012
8a4d92b2373f82e201376103faa14be2,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:34,[skravitz@mitre.org] measureTab2 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201376103ee004be0,8a4d92b2370b19fa013718bab7d6520a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:34,[skravitz@mitre.org] measureTab0 [measure] NQF 0110 - Bipolar Disorder or Depression: Assessment for Substance Use Iin Patients with Bipolar Disorder [version] Draft based on v0.0
8a4d92b2373f82e201376103ee6a4be1,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:34,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e201376103d4134bdf,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:34,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760fbe97b48fb,8a4d9281329e06480132b1fec234039a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] measureTab1 [measure] zzz Pharyngitis [version] Draft based on v0.0
8a4d92b2373f82e2013760fbd26f48f9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013760fbd17948f8,8a4d9281329e06480132b1fec234039a,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] measureTab0 [measure] zzz Pharyngitis [version] Draft based on v0.0
8a4d92b2373f82e2013760fbc5b948ea,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760fb71e048e6,8a4d9281329e06480132f3f6e1ad0d37,NULL,MEASURE_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] measureTab0 [measure] zzz demo-NQF0043 [version] Draft based on v0.0
8a4d92b2373f82e2013760fb71e048e7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] mainTab2
8a4d92b2373f82e2013760fb588248df,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760fb4f2148dd,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] null
8a4d92b2373f82e2013760fb501a48de,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:25,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760f2800a4574,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:15,[skravitz@mitre.org] null
8a4d92b2373f82e2013760f1e7314571,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:14,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760f1e32b4570,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:14,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760efef014532,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:12,[skravitz@mitre.org] null
8a4d92b2373f82e2013760ec59fb43fe,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:08,[skravitz@mitre.org] null
8a4d92b2373f82e2013760eb957e43fd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:08,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760eb8e8443fc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 12:07,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760e14df6438c,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:56,[skravitz@mitre.org] null
8a4d92b2373f82e2013760e14dfa438d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:56,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760d60426432d,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:44,[skravitz@mitre.org] null
8a4d92b2373f82e2013760d2e37142eb,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:41,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760d2db8f42ea,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:41,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760d29b9042e8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:40,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760d2966f42e7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:40,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760d1b16442e5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:39,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760d1a4dd42e4,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:39,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760cc04df42e0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:33,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760cbff3442de,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:33,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760cba68f42dc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:33,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760cba14042db,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:33,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760ca1e9442da,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:31,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760ca185c42d9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:31,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760c81c5142d6,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:29,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760c8168b42d5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:29,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760c7256342d4,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:28,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760c71f7a42d3,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:28,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760c2ab0642ce,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:23,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760c2a50442cd,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:23,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760c2489642cc,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:22,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760be6c7f42c9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:18,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760bd8d0c42c4,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:17,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760bd876242c3,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:17,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760bcdc0342bd,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:16,[skravitz@mitre.org] null
8a4d92b2373f82e2013760bcdc0f42be,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:16,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b75e9442ac,NULL,NULL,SIGN_OUT_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:10,[skravitz@mitre.org] null
8a4d92b2373f82e2013760b6bdc042aa,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:10,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b6b62042a9,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:10,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760b663d742a8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:09,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b65d9242a7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:09,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760b6265d42a6,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:09,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b61d8042a5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:09,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760b52f8942a1,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:08,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b524c042a0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:08,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760b474cc429b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:07,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b46d134298,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:07,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760b2a5f1428b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:05,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760b29906428a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 11:05,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760abb563426a,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:58,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760abae904269,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:58,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760a75cfc4264,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:53,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760a7569f4263,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:53,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760a6a6114262,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:52,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760a69f624261,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:52,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760a55bc9425e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:51,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760a5558d425d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:51,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760a355fc4258,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:49,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760a34d0e4257,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:49,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760a109434252,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:46,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760a103c34251,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:46,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137609e720c424c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:43,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e20137609e6c54424b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:43,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137609c0fcc4246,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:41,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e20137609c08164245,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:41,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760937e8d423c,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:31,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376093782e423b,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:31,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376092b5d24239,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:30,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376092affb4238,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:30,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760913eba4236,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:29,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376091385f4235,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:29,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376086e77241d3,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:18,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376086e1c741d2,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:18,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137608618a341d1,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:17,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376086133741d0,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:17,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137607b0e3e41ac,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:05,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e20137607b090f41ab,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:05,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137607942a441a8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:03,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376078ea6b41a7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 10:02,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376070fe49402e,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:54,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376070f6b5402d,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:54,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376063f79a3f54,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:39,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e201376063ed763f53,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:39,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e201376060a0933eb8,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:36,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e2013760609a413eb7,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:36,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e2013760600c593eb6,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:35,[skravitz@mitre.org] mainTab0
8a4d92b2373f82e20137606005633eb5,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:35,[skravitz@mitre.org] mainTab1
8a4d92b2373f82e20137605c6fa53e64,NULL,NULL,LOGIN_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:31,[skravitz@mitre.org] null
8a4d92b2373f82e20137605c70263e65,NULL,NULL,MAIN_TAB_EVENT,8a4d9281329e06480132ab24666300df,5/18/2012 9:31,[skravitz@mitre.org] mainTab0
